300 0.8 -1 6.51779 0.000185 200 200
300 0.8 -1 6.48291 0.00028 200 200
300 0.8 -1 6.59558 0.000296 200 200
300 0.8 -1 6.83718 0.000575 200 200
300 0.8 -1 6.67037 0.000367 200 200
300 0.8 -1 6.59966 0.000127 200 200
300 0.8 -1 7.33028 0.000402 200 200
300 0.8 -1 6.35014 0.00011 200 200
300 0.8 -1 6.51419 0.000128 200 200
300 0.8 -1 6.35797 0.000294 200 200
300 0.8 -1 6.44469 0.000139 200 200
300 0.8 -1 6.50004 0.000139 200 200
300 0.8 -1 6.34467 0.00036 200 200
300 0.8 -1 6.56129 0.000505 200 200
300 0.8 -1 6.93998 0.000134 200 200
300 0.8 -1 6.83171 0.000247 200 200
300 0.8 -1 7.07818 0.000642 200 200
300 0.8 -1 6.47495 0.000133 200 200
300 0.8 -1 6.64377 0.00025 200 200
300 0.8 -1 6.84552 0.000156 200 200
300 0.8 -1 6.70678 0.000471 200 200
300 0.8 -1 6.71184 0.000106 200 200
300 0.8 -1 6.32849 0.000265 200 200
300 0.8 -1 6.49743 0.000331 200 200
300 0.8 -1 7.85332 0.000131 200 200
300 0.8 -1 6.34854 0.000373 200 200
300 0.8 -1 6.46802 0.000125 200 200
300 0.8 -1 6.45843 0.000333 200 200
300 0.8 -1 6.46901 0.000135 200 200
300 0.8 -1 6.49442 0.000287 200 200
300 0.8 -1 6.46997 0.000349 200 200
300 0.8 -1 6.68457 0.000533 200 200
300 0.8 -1 6.50385 0.000125 200 200
300 0.8 -1 6.58806 0.000534 200 200
300 0.8 -1 6.51356 0.000127 200 200
300 0.8 -1 6.70202 0.000132 200 200
300 0.8 -1 6.61269 0.000475 200 200
300 0.8 -1 6.30053 0.0003 200 200
300 0.8 -1 6.52095 0.00014 200 200
300 0.8 -1 6.42552 0.000115 200 200
300 0.8 -1 6.472 0.000117 200 200
300 0.8 -1 6.61671 0.000249 200 200
300 0.8 -1 6.47554 0.000137 200 200
300 0.8 -1 6.47889 0.000505 200 200
300 0.8 -1 6.72084 0.000139 200 200
300 0.8 -1 6.46649 0.000279 200 200
300 0.8 -1 6.69505 0.000543 200 200
300 0.8 -1 6.69786 0.000492 200 200
300 0.8 -1 6.56234 0.000138 200 200
300 0.8 -1 6.88215 0.000398 200 200
300 0.8 -1 6.86765 0.000129 200 200
300 0.8 -1 6.51002 0.000128 200 200
300 0.8 -1 6.44526 0.000273 200 200
300 0.8 -1 6.39763 0.000127 200 200
300 0.8 -1 6.38654 0.000122 200 200
300 0.8 -1 6.42869 0.000465 200 200
300 0.8 -1 6.73617 0.000438 200 200
300 0.8 -1 6.93295 0.000139 200 200
300 0.8 -1 6.39196 0.000147 200 200
300 0.8 -1 6.45489 0.000385 200 200
300 0.8 -1 6.74223 0.000127 200 200
300 0.8 -1 6.43199 0.000124 200 200
300 0.8 -1 6.58664 0.000281 200 200
300 0.8 -1 6.70092 0.000119 200 200
300 0.8 -1 6.60602 0.000481 200 200
300 0.8 -1 6.51962 0.000359 200 200
300 0.8 -1 6.52694 0.000499 200 200
300 0.8 -1 6.39392 0.000812 200 200
300 0.8 -1 6.38608 0.000178 200 200
300 0.8 -1 6.53169 0.000484 200 200
300 0.8 -1 6.52385 0.000341 200 200
300 0.8 -1 6.49834 0.000145 200 200
300 0.8 -1 6.38077 0.000376 200 200
300 0.8 -1 6.59065 0.000125 200 200
300 0.8 -1 6.76127 0.000466 200 200
300 0.8 -1 6.67531 0.000385 200 200
300 0.8 -1 8.1903 0.000146 200 200
300 0.8 -1 6.75289 0.000143 200 200
300 0.8 -1 6.51972 0.000195 200 200
300 0.8 -1 6.40471 0.000187 200 200
