1050 0.8 0.0015361 93.7394 78.7567
1050 0.8 0.0015361 88.8035 77.6741
1050 0.8 0.0015361 90.805 80.1566
1050 0.8 0.0015361 88.8051 79.0797
1050 0.8 0.0015361 88.7693 81.1297
1050 0.8 0.0015361 89.5436 78.2201
1050 0.8 0.0015361 88.2247 77.3749
1050 0.8 0.0015361 87.8753 75.6259
1050 0.8 0.0015361 87.9537 82.3317
1050 0.8 0.0015361 91.1449 79.1885
1050 0.8 0.0015361 90.4571 78.3592
1050 0.8 0.0015361 89.3974 78.1374
1050 0.8 0.0015361 88.7557 78.0093
1050 0.8 0.0015361 89.8632 80.2001
1050 0.8 0.0015361 90.7605 76.991
1050 0.8 0.0015361 87.2633 74.4621
1050 0.8 0.0015361 89.1024 76.237
1050 0.8 0.0015361 88.0031 77.2684
1050 0.8 0.0015361 90.1325 77.0676
1050 0.8 0.0015361 87.6473 74.1402
1050 0.8 0.0015361 87.1964 73.8344
1050 0.8 0.0015361 89.4086 75.5622
1050 0.8 0.0015361 88.269 75.6872
1050 0.8 0.0015361 91.7675 75.5188
1050 0.8 0.0015361 88.9796 75.0135
1050 0.8 0.0015361 88.9675 74.73
1050 0.8 0.0015361 90.7309 77.0899
1050 0.8 0.0015361 87.2488 74.7103
1050 0.8 0.0015361 87.4025 75.3927
1050 0.8 0.0015361 89.3495 74.001
1050 0.8 0.0015361 87.2286 73.3387
1050 0.8 0.0015361 87.0239 73.429
1050 0.8 0.0015361 87.6085 74.6158
1050 0.8 0.0015361 89.603 74.6265
1050 0.8 0.0015361 87.1672 73.0988
1050 0.8 0.0015361 87.0381 73.0573
1050 0.8 0.0015361 87.2003 73.3974
1050 0.8 0.0015361 87.6935 74.7032
1050 0.8 0.0015361 88.6028 73.3304
1050 0.8 0.0015361 89.7481 75.1327
1050 0.8 0.0015361 87.2782 73.311
1050 0.8 0.0015361 87.4363 74.1202
1050 0.8 0.0015361 87.8264 73.7794
1050 0.8 0.0015361 90.374 75.2464
1050 0.8 0.0015361 87.5349 73.2398
1050 0.8 0.0015361 89.6969 74.9156
1050 0.8 0.0015361 87.8806 74.2237
1050 0.8 0.0015361 90.6517 75.8198
1050 0.8 0.0015361 87.8358 73.3173
1050 0.8 0.0015361 87.5557 72.9834
1050 0.8 0.0015361 87.3022 72.961
1050 0.8 0.0015361 86.9822 73.6791
1050 0.8 0.0015361 87.4074 73.2892
1050 0.8 0.0015361 87.486 73.0531
1050 0.8 0.0015361 89.2331 73.0445
1050 0.8 0.0015361 86.8924 73.0561
1050 0.8 0.0015361 87.1224 73.9909
1050 0.8 0.0015361 90.4386 73.9828
1050 0.8 0.0015361 87.7946 73.634
1050 0.8 0.0015361 90.2056 75.7258
1050 0.8 0.0015361 90.6252 75.9918
1050 0.8 0.0015361 87.5705 74.3523
1050 0.8 0.0015361 88.5821 73.2926
1050 0.8 0.0015361 89.7441 76.2461
1050 0.8 0.0015361 87.1718 73.3058
1050 0.8 0.0015361 87.3053 73.7646
1050 0.8 0.0015361 86.9395 72.8097
1050 0.8 0.0015361 86.5406 72.4417
1050 0.8 0.0015361 87.64 73.2931
1050 0.8 0.0015361 87.2774 73.0595
1050 0.8 0.0015361 85.1678 71.207
1050 0.8 0.0015361 88.9558 74.5982
1050 0.8 0.0015361 85.1795 71.2896
1050 0.8 0.0015361 88.4963 74.6858
1050 0.8 0.0015361 87.3253 73.1671
1050 0.8 0.0015361 86.8868 73.0542
1050 0.8 0.0015361 88.3243 74.5176
1050 0.8 0.0015361 85.9384 72.0062
1050 0.8 0.0015361 86.8375 72.9842
1050 0.8 0.0015361 84.7732 71.2884
