300 0.8 -1 20.8483 0.000176 300 300
300 0.8 -1 19.9167 0.000502 300 300
300 0.8 -1 20.6438 0.00015 300 300
300 0.8 -1 21.5744 0.000225 300 300
300 0.8 -1 20.1553 0.000151 300 300
300 0.8 -1 19.8042 0.000239 300 300
300 0.8 -1 20.0571 0.000214 300 300
300 0.8 -1 20.1571 0.000144 300 300
300 0.8 -1 19.8836 0.000583 300 300
300 0.8 -1 20.4776 0.000162 300 300
300 0.8 -1 19.7687 0.000312 300 300
300 0.8 -1 20.3354 0.000188 300 300
300 0.8 -1 19.7171 0.000187 300 300
300 0.8 -1 19.8981 0.000154 300 300
300 0.8 -1 20.2348 0.000196 300 300
300 0.8 -1 20.5543 0.000164 300 300
300 0.8 -1 19.8724 0.000224 300 300
300 0.8 -1 19.9668 0.000126 300 300
300 0.8 -1 20.0128 0.000263 300 300
300 0.8 -1 19.9069 0.000311 300 300
300 0.8 -1 20.0821 0.000153 300 300
300 0.8 -1 20.2945 0.000221 300 300
300 0.8 -1 19.6043 0.000235 300 300
300 0.8 -1 20.608 0.000348 300 300
300 0.8 -1 22.2434 0.000131 300 300
300 0.8 -1 20.3326 0.000242 300 300
300 0.8 -1 20.6388 0.000353 300 300
300 0.8 -1 20.5393 0.000224 300 300
300 0.8 -1 21.3514 0.000189 300 300
300 0.8 -1 22.7154 0.000196 300 300
300 0.8 -1 19.7942 0.000147 300 300
300 0.8 -1 20.1677 0.000135 300 300
300 0.8 -1 20.9241 0.000179 300 300
300 0.8 -1 20.3656 0.000214 300 300
300 0.8 -1 20.1058 0.000148 300 300
300 0.8 -1 20.6506 0.00017 300 300
300 0.8 -1 21.4189 0.000205 300 300
300 0.8 -1 36.8919 0.000189 300 300
300 0.8 -1 24.8313 0.000176 300 300
300 0.8 -1 21.2977 0.000193 300 300
300 0.8 -1 20.7279 0.000181 300 300
300 0.8 -1 20.6637 0.000357 300 300
300 0.8 -1 44.8653 0.000105 300 300
300 0.8 -1 46.5227 0.000244 300 300
300 0.8 -1 32.6499 0.000154 300 300
300 0.8 -1 28.0609 0.000313 300 300
300 0.8 -1 20.8786 0.000196 300 300
300 0.8 -1 20.8083 0.000172 300 300
300 0.8 -1 21.4035 0.000166 300 300
300 0.8 -1 20.209 0.000148 300 300
300 0.8 -1 20.5404 0.000135 300 300
300 0.8 -1 20.6999 0.00013 300 300
300 0.8 -1 20.8511 0.000299 300 300
300 0.8 -1 20.5044 0.000172 300 300
300 0.8 -1 20.6749 0.000178 300 300
300 0.8 -1 34.3449 0.000138 300 300
300 0.8 -1 23.256 0.000162 300 300
300 0.8 -1 20.8083 0.000185 300 300
300 0.8 -1 20.8906 0.000205 300 300
300 0.8 -1 24.0253 0.00014 300 300
300 0.8 -1 20.8974 0.000269 300 300
300 0.8 -1 36.4843 0.000185 300 300
300 0.8 -1 23.6413 0.000175 300 300
300 0.8 -1 21.0501 0.000253 300 300
300 0.8 -1 20.3123 0.000198 300 300
300 0.8 -1 20.591 0.000217 300 300
300 0.8 -1 20.9221 0.000187 300 300
300 0.8 -1 25.5341 0.000203 300 300
300 0.8 -1 23.0837 0.000289 300 300
300 0.8 -1 21.7215 0.000195 300 300
300 0.8 -1 25.9049 0.000409 300 300
300 0.8 -1 21.1817 0.000202 300 300
300 0.8 -1 20.517 0.000157 300 300
300 0.8 -1 25.2914 0.000199 300 300
300 0.8 -1 26.2617 0.000122 300 300
300 0.8 -1 21.0126 0.000166 300 300
300 0.8 -1 22.8044 0.00029 300 300
300 0.8 -1 20.2282 0.000127 300 300
300 0.8 -1 20.4642 0.000131 300 300
300 0.8 -1 20.9598 0.000145 300 300
