700 0.8 -1 64.7417 4.1e-05
700 0.8 -1 63.3336 6.4e-05
700 0.8 -1 82.4964 6.6e-05
700 0.8 -1 67.5748 4.3e-05
700 0.8 -1 75.5691 5.7e-05
700 0.8 -1 77.7017 7e-05
700 0.8 -1 80.2052 7.4e-05
700 0.8 -1 67.6797 7e-05
700 0.8 -1 68.4025 4e-05
700 0.8 -1 67.9118 5.1e-05
700 0.8 -1 68.6257 5.6e-05
700 0.8 -1 67.5769 6.5e-05
700 0.8 -1 72.2485 4.5e-05
700 0.8 -1 67.6072 4e-05
700 0.8 -1 79.7841 6.9e-05
700 0.8 -1 71.143 6.7e-05
700 0.8 -1 78.2072 8.9e-05
700 0.8 -1 77.5828 5.6e-05
700 0.8 -1 71.1536 0.000416
700 0.8 -1 78.0651 6.7e-05
700 0.8 -1 71.0247 0.000442
700 0.8 -1 70.6477 4.1e-05
700 0.8 -1 67.8076 0.000129
700 0.8 -1 63.1925 4.8e-05
700 0.8 -1 67.4312 5.9e-05
700 0.8 -1 78.7051 5.9e-05
700 0.8 -1 64.2204 4.1e-05
700 0.8 -1 79.3615 6.1e-05
700 0.8 -1 72.6036 4.3e-05
700 0.8 -1 70.8327 3.8e-05
700 0.8 -1 63.4737 4.1e-05
700 0.8 -1 82.9551 5.8e-05
700 0.8 -1 61.3493 5.8e-05
700 0.8 -1 67.0155 7.5e-05
700 0.8 -1 71.7458 4.1e-05
700 0.8 -1 67.5341 4.2e-05
700 0.8 -1 65.2117 4.2e-05
700 0.8 -1 78.8721 6.5e-05
700 0.8 -1 67.6988 4.8e-05
700 0.8 -1 79.7648 5.2e-05
700 0.8 -1 55.3267 4e-05
700 0.8 -1 76.8703 5.3e-05
700 0.8 -1 65.7989 4.1e-05
700 0.8 -1 70.0556 4.2e-05
700 0.8 -1 73.4083 4.4e-05
700 0.8 -1 65.5631 4.5e-05
700 0.8 -1 67.6026 5.8e-05
700 0.8 -1 65.3813 7.7e-05
700 0.8 -1 68.7599 5.4e-05
700 0.8 -1 62.2994 5.8e-05
700 0.8 -1 65.8993 5.9e-05
700 0.8 -1 63.2608 4.2e-05
700 0.8 -1 67.4789 5.8e-05
700 0.8 -1 67.5907 4.1e-05
700 0.8 -1 68.3495 5.6e-05
700 0.8 -1 65.2158 4.5e-05
700 0.8 -1 67.085 5.5e-05
700 0.8 -1 60.7926 4.1e-05
700 0.8 -1 71.5662 7.2e-05
700 0.8 -1 68.4225 6.8e-05
700 0.8 -1 67.3667 5.3e-05
700 0.8 -1 71.7184 0.000127
700 0.8 -1 75.9045 5.4e-05
700 0.8 -1 67.0829 4.2e-05
700 0.8 -1 70.9531 6.3e-05
700 0.8 -1 67.9935 4.9e-05
700 0.8 -1 70.3959 5.4e-05
700 0.8 -1 68.7164 4.3e-05
700 0.8 -1 66.169 5.4e-05
700 0.8 -1 65.5634 5e-05
700 0.8 -1 67.195 5.5e-05
700 0.8 -1 66.2749 5.5e-05
700 0.8 -1 61.1177 5.6e-05
700 0.8 -1 66.9025 6.7e-05
700 0.8 -1 74.177 8.9e-05
700 0.8 -1 61.6757 4.7e-05
700 0.8 -1 69.6362 5.5e-05
700 0.8 -1 66.9421 7.7e-05
700 0.8 -1 69.6623 0.000149
700 0.8 -1 67.554 4.9e-05
