750 0.8 0.00136799 109.847 33.3713
750 0.8 0.00136799 106.591 30.4958
750 0.8 0.00136799 108.921 30.6424
750 0.8 0.00136799 107.717 33.9542
750 0.8 0.00136799 111.797 29.3582
750 0.8 0.00136799 107.201 29.7551
750 0.8 0.00136799 107.802 30.6479
750 0.8 0.00136799 108.098 32.9595
750 0.8 0.00136799 113.799 31.1675
750 0.8 0.00136799 108.37 29.0927
750 0.8 0.00136799 104.413 29.0523
750 0.8 0.00136799 103.369 28.2491
750 0.8 0.00136799 108.621 36.0119
750 0.8 0.00136799 106.825 32.1115
750 0.8 0.00136799 104.356 30.7379
750 0.8 0.00136799 102.719 30.6431
750 0.8 0.00136799 101.861 33.3935
750 0.8 0.00136799 112.532 33.0402
750 0.8 0.00136799 105.383 28.5534
750 0.8 0.00136799 102.371 28.9965
750 0.8 0.00136799 105.006 29.5822
750 0.8 0.00136799 106.89 33.6433
750 0.8 0.00136799 107.482 28.9355
750 0.8 0.00136799 102.478 27.9509
750 0.8 0.00136799 103.719 29.936
750 0.8 0.00136799 103.625 30.5988
750 0.8 0.00136799 105.967 32.1861
750 0.8 0.00136799 104.905 30.9499
750 0.8 0.00136799 101.291 28.8886
750 0.8 0.00136799 99.5616 27.9981
750 0.8 0.00136799 102.263 33.9752
750 0.8 0.00136799 106.24 29.06
750 0.8 0.00136799 102.17 28.62
750 0.8 0.00136799 100.193 29.0001
750 0.8 0.00136799 99.5518 28.4322
750 0.8 0.00136799 104.093 33.8093
750 0.8 0.00136799 105.557 29.5699
750 0.8 0.00136799 105.45 30.1405
750 0.8 0.00136799 99.4494 28.5409
750 0.8 0.00136799 99.5821 31.3977
750 0.8 0.00136799 106.169 31.0026
750 0.8 0.00136799 102.166 28.8408
750 0.8 0.00136799 103.162 30.1915
750 0.8 0.00136799 99.0135 28.4767
750 0.8 0.00136799 100.646 33.6704
750 0.8 0.00136799 105.138 28.1663
750 0.8 0.00136799 104.617 29.6203
750 0.8 0.00136799 100.788 29.5467
750 0.8 0.00136799 98.2541 28.5819
750 0.8 0.00136799 106.894 34.139
750 0.8 0.00136799 105.826 31.3255
750 0.8 0.00136799 100.214 29.229
750 0.8 0.00136799 100.571 29.7592
750 0.8 0.00136799 100.307 32.5273
750 0.8 0.00136799 104.168 30.8097
750 0.8 0.00136799 103.803 29.3884
750 0.8 0.00136799 102.513 29.4035
750 0.8 0.00136799 100.883 29.1244
750 0.8 0.00136799 99.0466 33.6273
750 0.8 0.00136799 108.264 29.0746
750 0.8 0.00136799 102.973 28.6431
750 0.8 0.00136799 101.881 29.4589
750 0.8 0.00136799 101.168 28.8487
750 0.8 0.00136799 102.276 32.7798
750 0.8 0.00136799 104.408 28.8922
750 0.8 0.00136799 97.5545 27.632
750 0.8 0.00136799 97.4675 28.5807
750 0.8 0.00136799 97.8645 27.8388
750 0.8 0.00136799 97.0442 27.8176
750 0.8 0.00136799 94.4041 27.3128
750 0.8 0.00136799 96.1974 27.3673
750 0.8 0.00136799 95.7137 27.3479
750 0.8 0.00136799 93.9539 26.9053
750 0.8 0.00136799 96.3754 27.3245
750 0.8 0.00136799 98.504 29.0568
750 0.8 0.00136799 94.3288 27.121
750 0.8 0.00136799 96.9854 27.8231
750 0.8 0.00136799 94.0384 27.1254
750 0.8 0.00136799 96.9228 27.9083
750 0.8 0.00136799 88.0317 25.3137
