700 0.8 -1 133.468 4.4e-05
700 0.8 -1 130.619 4.2e-05
700 0.8 -1 120.947 4.1e-05
700 0.8 -1 127.966 4.3e-05
700 0.8 -1 122.148 4e-05
700 0.8 -1 128.011 4.5e-05
700 0.8 -1 129.263 7.7e-05
700 0.8 -1 142.53 4.4e-05
700 0.8 -1 138.674 6e-05
700 0.8 -1 143.896 4.1e-05
700 0.8 -1 144.792 6.5e-05
700 0.8 -1 152.825 4.3e-05
700 0.8 -1 133.939 5.6e-05
700 0.8 -1 149.698 6e-05
700 0.8 -1 133.909 0.000333
700 0.8 -1 136.102 4.3e-05
700 0.8 -1 135.87 5.4e-05
700 0.8 -1 129.322 5.6e-05
700 0.8 -1 134.97 4.3e-05
700 0.8 -1 135.255 6.7e-05
700 0.8 -1 154.782 7.1e-05
700 0.8 -1 150.778 6e-05
700 0.8 -1 145.625 6.1e-05
700 0.8 -1 125.407 5.8e-05
700 0.8 -1 135.69 4.6e-05
700 0.8 -1 138.615 0.000109
700 0.8 -1 129.623 4.2e-05
700 0.8 -1 135.341 4.4e-05
700 0.8 -1 127.023 6.3e-05
700 0.8 -1 139.961 4.3e-05
700 0.8 -1 129.948 4.2e-05
700 0.8 -1 123.572 4.3e-05
700 0.8 -1 131.669 5.4e-05
700 0.8 -1 136.259 5.3e-05
700 0.8 -1 150.947 5.1e-05
700 0.8 -1 150.285 5.7e-05
700 0.8 -1 150.21 8.1e-05
700 0.8 -1 151.277 5.5e-05
700 0.8 -1 128.228 4.2e-05
700 0.8 -1 128.914 4.2e-05
700 0.8 -1 146.301 4.7e-05
700 0.8 -1 124.36 5.7e-05
700 0.8 -1 125.632 7.7e-05
700 0.8 -1 130.362 4.2e-05
700 0.8 -1 131.147 6.6e-05
700 0.8 -1 133.799 6.5e-05
700 0.8 -1 142.067 7.8e-05
700 0.8 -1 135.187 4.4e-05
700 0.8 -1 125.407 4.4e-05
700 0.8 -1 124.765 4.2e-05
700 0.8 -1 121.891 5.6e-05
700 0.8 -1 128.035 0.0002
700 0.8 -1 133.729 4.4e-05
700 0.8 -1 149.117 6.1e-05
700 0.8 -1 159.234 6.7e-05
700 0.8 -1 128.512 7.7e-05
700 0.8 -1 148.206 4.5e-05
700 0.8 -1 125.128 5e-05
700 0.8 -1 131.599 5.6e-05
700 0.8 -1 128.713 4.9e-05
700 0.8 -1 124.925 4.4e-05
700 0.8 -1 130.106 7e-05
700 0.8 -1 126.798 6.1e-05
700 0.8 -1 124.847 4.6e-05
700 0.8 -1 149.675 7e-05
700 0.8 -1 115.811 7.4e-05
700 0.8 -1 113.748 4.3e-05
700 0.8 -1 109.552 5.6e-05
700 0.8 -1 107.474 4.4e-05
700 0.8 -1 101.011 7.4e-05
700 0.8 -1 100.29 4.2e-05
700 0.8 -1 103.884 4.4e-05
700 0.8 -1 100.218 4.7e-05
700 0.8 -1 102.297 4.1e-05
700 0.8 -1 99.0061 3.9e-05
700 0.8 -1 102.93 4e-05
700 0.8 -1 106.139 3.9e-05
700 0.8 -1 111.924 4.1e-05
700 0.8 -1 114.353 7.6e-05
700 0.8 -1 111.778 4e-05
