300 0.8 -1 8.93263 0.000298 300 300
300 0.8 -1 9.48736 0.000162 300 300
300 0.8 -1 9.44131 0.00011 300 300
300 0.8 -1 9.17438 0.00014 300 300
300 0.8 -1 9.34915 0.000182 300 300
300 0.8 -1 9.75163 0.000475 300 300
300 0.8 -1 9.10406 0.000124 300 300
300 0.8 -1 9.25312 0.000131 300 300
300 0.8 -1 9.18017 0.00014 300 300
300 0.8 -1 9.37109 0.000254 300 300
300 0.8 -1 9.26283 0.00033 300 300
300 0.8 -1 9.98975 0.000582 300 300
300 0.8 -1 9.3939 0.000128 300 300
300 0.8 -1 9.49664 0.000111 300 300
300 0.8 -1 9.2746 0.000123 300 300
300 0.8 -1 9.26761 0.000112 300 300
300 0.8 -1 9.17686 0.000415 300 300
300 0.8 -1 9.3318 0.000194 300 300
300 0.8 -1 9.11561 0.000309 300 300
300 0.8 -1 9.19822 0.000791 300 300
300 0.8 -1 9.64353 0.000132 300 300
300 0.8 -1 9.4824 0.000123 300 300
300 0.8 -1 9.2442 0.000469 300 300
300 0.8 -1 9.27087 0.000504 300 300
300 0.8 -1 9.16223 0.000145 300 300
300 0.8 -1 9.1657 0.000214 300 300
300 0.8 -1 9.06287 0.000229 300 300
300 0.8 -1 8.98645 0.000133 300 300
300 0.8 -1 9.2356 0.000124 300 300
300 0.8 -1 9.0269 0.000118 300 300
300 0.8 -1 9.32205 0.000463 300 300
300 0.8 -1 9.09589 0.000259 300 300
300 0.8 -1 11.3894 0.000241 300 300
300 0.8 -1 9.88398 0.000175 300 300
300 0.8 -1 9.40795 9.6e-05 300 300
300 0.8 -1 9.09983 0.000169 300 300
300 0.8 -1 9.27037 9.5e-05 300 300
300 0.8 -1 9.53376 0.000124 300 300
300 0.8 -1 9.46618 0.000303 300 300
300 0.8 -1 9.37597 0.000147 300 300
300 0.8 -1 9.23033 0.000149 300 300
300 0.8 -1 9.30787 0.000224 300 300
300 0.8 -1 9.5548 0.000511 300 300
300 0.8 -1 9.33651 0.000826 300 300
300 0.8 -1 9.05806 0.000132 300 300
300 0.8 -1 9.10117 0.000122 300 300
300 0.8 -1 9.17771 0.000439 300 300
300 0.8 -1 9.05931 0.000367 300 300
300 0.8 -1 9.30923 0.000185 300 300
300 0.8 -1 9.70341 0.000284 300 300
300 0.8 -1 9.38538 0.000131 300 300
300 0.8 -1 9.23346 0.000342 300 300
300 0.8 -1 9.39027 0.000422 300 300
300 0.8 -1 9.27636 0.000145 300 300
300 0.8 -1 9.50252 0.000256 300 300
300 0.8 -1 9.19385 0.000108 300 300
300 0.8 -1 9.27191 0.000141 300 300
300 0.8 -1 9.50759 0.000134 300 300
300 0.8 -1 9.50625 0.000432 300 300
300 0.8 -1 9.22273 0.000133 300 300
300 0.8 -1 9.07784 0.000454 300 300
300 0.8 -1 9.13358 0.000351 300 300
300 0.8 -1 9.24708 0.000134 300 300
300 0.8 -1 10.1142 0.000123 300 300
300 0.8 -1 9.44114 0.000133 300 300
300 0.8 -1 9.09366 0.000133 300 300
300 0.8 -1 9.30809 0.000126 300 300
300 0.8 -1 9.56669 0.000138 300 300
300 0.8 -1 10.0391 0.000365 300 300
300 0.8 -1 9.56382 0.000493 300 300
300 0.8 -1 9.08491 0.000143 300 300
300 0.8 -1 9.29588 0.000129 300 300
300 0.8 -1 9.31448 0.000338 300 300
300 0.8 -1 9.42393 0.000137 300 300
300 0.8 -1 9.43903 0.000443 300 300
300 0.8 -1 9.35835 0.000135 300 300
300 0.8 -1 9.2795 0.000479 300 300
300 0.8 -1 8.94846 0.000128 300 300
300 0.8 -1 9.11313 0.000403 300 300
300 0.8 -1 9.15832 0.000183 300 300
