300 0.8 -1 154.698 9.8e-05 700 700
300 0.8 -1 156.625 0.000142 700 700
300 0.8 -1 155.897 0.000117 700 700
300 0.8 -1 158.72 0.000133 700 700
300 0.8 -1 161.795 8.7e-05 700 700
300 0.8 -1 154.517 0.000115 700 700
300 0.8 -1 156.625 0.000196 700 700
300 0.8 -1 158.486 0.000132 700 700
300 0.8 -1 216.123 0.000131 700 700
300 0.8 -1 156.189 0.000136 700 700
300 0.8 -1 157.23 0.000113 700 700
300 0.8 -1 153.983 0.000114 700 700
300 0.8 -1 153.526 0.000116 700 700
300 0.8 -1 154.665 0.000116 700 700
300 0.8 -1 154.803 0.000115 700 700
300 0.8 -1 159.177 0.000144 700 700
300 0.8 -1 163.768 0.00031 700 700
300 0.8 -1 148.595 0.000165 700 700
300 0.8 -1 163.638 0.000189 700 700
300 0.8 -1 163.297 0.00013 700 700
300 0.8 -1 161.363 0.000144 700 700
300 0.8 -1 157.296 0.000128 700 700
300 0.8 -1 162.936 0.000115 700 700
300 0.8 -1 156.845 0.000117 700 700
300 0.8 -1 160.909 0.000114 700 700
300 0.8 -1 150.507 8.5e-05 700 700
300 0.8 -1 149.549 0.000155 700 700
300 0.8 -1 157.365 0.000153 700 700
300 0.8 -1 165.184 0.000129 700 700
300 0.8 -1 160.365 0.000395 700 700
300 0.8 -1 178.777 0.000161 700 700
300 0.8 -1 160.957 0.000144 700 700
300 0.8 -1 155.807 0.000143 700 700
300 0.8 -1 180.083 0.000133 700 700
300 0.8 -1 173.168 0.00012 700 700
300 0.8 -1 161.642 0.000102 700 700
300 0.8 -1 170.045 0.000123 700 700
300 0.8 -1 155.881 0.000131 700 700
300 0.8 -1 155.599 0.000167 700 700
300 0.8 -1 148.943 0.000125 700 700
300 0.8 -1 153.482 0.000118 700 700
300 0.8 -1 155.774 8.8e-05 700 700
300 0.8 -1 151.825 0.000116 700 700
300 0.8 -1 155.439 0.000166 700 700
300 0.8 -1 153.22 0.000164 700 700
300 0.8 -1 155.169 0.000116 700 700
300 0.8 -1 161.291 0.000145 700 700
300 0.8 -1 161.496 0.000136 700 700
300 0.8 -1 165.244 0.000119 700 700
300 0.8 -1 156.98 0.000135 700 700
300 0.8 -1 167.78 0.000185 700 700
300 0.8 -1 177.141 0.000115 700 700
300 0.8 -1 156.234 0.000168 700 700
300 0.8 -1 163.264 0.000149 700 700
300 0.8 -1 159.915 0.000122 700 700
300 0.8 -1 151.545 0.000127 700 700
300 0.8 -1 158.1 0.000112 700 700
300 0.8 -1 153.695 8.6e-05 700 700
300 0.8 -1 166.707 0.000115 700 700
300 0.8 -1 170.625 0.000143 700 700
300 0.8 -1 169.186 0.000184 700 700
300 0.8 -1 169.728 0.000126 700 700
300 0.8 -1 169.665 0.000121 700 700
300 0.8 -1 196.84 0.000136 700 700
300 0.8 -1 152.488 0.000126 700 700
300 0.8 -1 157.046 8.9e-05 700 700
300 0.8 -1 171.072 0.000387 700 700
300 0.8 -1 164.489 0.000125 700 700
300 0.8 -1 153.945 0.000152 700 700
300 0.8 -1 154.434 0.000122 700 700
300 0.8 -1 154.525 0.000121 700 700
300 0.8 -1 153.467 0.000128 700 700
300 0.8 -1 151.97 0.000117 700 700
300 0.8 -1 156.37 0.000478 700 700
300 0.8 -1 153.752 0.000104 700 700
300 0.8 -1 151.689 0.000131 700 700
300 0.8 -1 155.562 0.000144 700 700
300 0.8 -1 153.385 0.000116 700 700
300 0.8 -1 164.328 0.000182 700 700
300 0.8 -1 178.119 0.000119 700 700
