300 0.8 -1 18.8848 0.000463 400 400
300 0.8 -1 18.2562 0.000113 400 400
300 0.8 -1 22.0636 9.3e-05 400 400
300 0.8 -1 18.2986 0.000114 400 400
300 0.8 -1 18.2248 0.000137 400 400
300 0.8 -1 18.6509 0.000121 400 400
300 0.8 -1 24.3189 0.000112 400 400
300 0.8 -1 19.5804 0.000182 400 400
300 0.8 -1 18.5515 0.000148 400 400
300 0.8 -1 17.887 0.000129 400 400
300 0.8 -1 18.4299 0.000149 400 400
300 0.8 -1 18.4966 9.5e-05 400 400
300 0.8 -1 18.7122 0.000121 400 400
300 0.8 -1 18.1215 0.000164 400 400
300 0.8 -1 17.9257 0.000131 400 400
300 0.8 -1 18.3168 0.000103 400 400
300 0.8 -1 17.9296 0.00015 400 400
300 0.8 -1 18.3904 0.000106 400 400
300 0.8 -1 19.2312 0.000409 400 400
300 0.8 -1 18.8653 0.000123 400 400
300 0.8 -1 18.0968 0.000155 400 400
300 0.8 -1 18.5353 0.000157 400 400
300 0.8 -1 18.0344 0.000136 400 400
300 0.8 -1 18.4635 0.00013 400 400
300 0.8 -1 17.7812 0.000333 400 400
300 0.8 -1 19.0993 0.00014 400 400
300 0.8 -1 17.8001 0.000145 400 400
300 0.8 -1 18.4293 0.000122 400 400
300 0.8 -1 17.9986 0.000128 400 400
300 0.8 -1 17.7585 0.000135 400 400
300 0.8 -1 17.9133 0.000222 400 400
300 0.8 -1 28.9185 0.000122 400 400
300 0.8 -1 18.0305 0.000209 400 400
300 0.8 -1 18.5374 0.000122 400 400
300 0.8 -1 17.67 0.000121 400 400
300 0.8 -1 18.5196 0.000118 400 400
300 0.8 -1 17.9155 9.3e-05 400 400
300 0.8 -1 18.2798 0.000193 400 400
300 0.8 -1 17.8801 0.000137 400 400
300 0.8 -1 18.6421 0.000142 400 400
300 0.8 -1 18.196 0.000219 400 400
300 0.8 -1 17.8878 9.4e-05 400 400
300 0.8 -1 18.4182 0.000124 400 400
300 0.8 -1 17.8399 0.000197 400 400
300 0.8 -1 18.4399 0.000136 400 400
300 0.8 -1 22.1557 0.000301 400 400
300 0.8 -1 23.1791 0.00011 400 400
300 0.8 -1 17.4077 0.000239 400 400
300 0.8 -1 18.0729 0.000129 400 400
300 0.8 -1 19.8795 0.000122 400 400
300 0.8 -1 18.4367 0.000109 400 400
300 0.8 -1 17.8711 8.2e-05 400 400
300 0.8 -1 18.6516 0.000114 400 400
300 0.8 -1 18.4743 0.000127 400 400
300 0.8 -1 18.2531 0.000125 400 400
300 0.8 -1 19.8508 0.000191 400 400
300 0.8 -1 17.6616 0.00022 400 400
300 0.8 -1 18.8907 0.000137 400 400
300 0.8 -1 17.6916 0.000221 400 400
300 0.8 -1 18.8329 0.000112 400 400
300 0.8 -1 18.1545 0.000171 400 400
300 0.8 -1 19.9428 0.000324 400 400
300 0.8 -1 17.6276 0.000136 400 400
300 0.8 -1 18.3188 0.000154 400 400
300 0.8 -1 18.063 0.000192 400 400
300 0.8 -1 18.2159 0.000137 400 400
300 0.8 -1 20.6948 0.000131 400 400
300 0.8 -1 18.2944 0.000173 400 400
300 0.8 -1 18.3474 0.000113 400 400
300 0.8 -1 18.1463 0.000145 400 400
300 0.8 -1 18.4736 0.000128 400 400
300 0.8 -1 17.6639 0.00013 400 400
300 0.8 -1 18.0348 9.6e-05 400 400
300 0.8 -1 18.1132 0.000491 400 400
300 0.8 -1 18.0502 0.000103 400 400
300 0.8 -1 18.233 0.0002 400 400
300 0.8 -1 17.7558 0.000117 400 400
300 0.8 -1 18.1742 8.5e-05 400 400
300 0.8 -1 17.9332 0.000117 400 400
300 0.8 -1 17.9086 0.000187 400 400
