1050 0.8 0.010989 56.5994 32.6738
1050 0.8 0.010989 55.6815 31.2588
1050 0.8 0.010989 54.3177 30.5414
1050 0.8 0.010989 55.5738 30.9589
1050 0.8 0.010989 58.663 30.8421
1050 0.8 0.010989 55.776 32.2305
1050 0.8 0.010989 55.1822 31.3528
1050 0.8 0.010989 55.9277 31.1812
1050 0.8 0.010989 54.1601 30.3103
1050 0.8 0.010989 56.5846 30.9983
1050 0.8 0.010989 58.0852 32.6395
1050 0.8 0.010989 54.4995 30.7556
1050 0.8 0.010989 54.2938 30.5187
1050 0.8 0.010989 55.5381 31.1559
1050 0.8 0.010989 55.0597 30.4638
1050 0.8 0.010989 56.5768 31.9602
1050 0.8 0.010989 55.6358 32.5849
1050 0.8 0.010989 54.5596 30.7318
1050 0.8 0.010989 54.8046 30.7508
1050 0.8 0.010989 55.2851 31.0198
1050 0.8 0.010989 56.9386 31.2827
1050 0.8 0.010989 59.7129 33.6784
1050 0.8 0.010989 54.5993 30.8669
1050 0.8 0.010989 55.4843 31.4259
1050 0.8 0.010989 54.4377 30.5185
1050 0.8 0.010989 55.3991 31.1183
1050 0.8 0.010989 57.6167 32.4711
1050 0.8 0.010989 56.1197 32.2291
1050 0.8 0.010989 55.6647 31.0898
1050 0.8 0.010989 55.8818 31.2929
1050 0.8 0.010989 55.5852 31.3876
1050 0.8 0.010989 57.0531 31.1519
1050 0.8 0.010989 57.6201 32.505
1050 0.8 0.010989 55.9108 31.6947
1050 0.8 0.010989 54.2353 30.4178
1050 0.8 0.010989 55.506 31.1274
1050 0.8 0.010989 56.2812 31.5783
1050 0.8 0.010989 58.3517 32.697
1050 0.8 0.010989 54.855 30.8265
1050 0.8 0.010989 56.0064 31.8771
1050 0.8 0.010989 54.1543 30.4803
1050 0.8 0.010989 56.0123 31.3128
1050 0.8 0.010989 57.4932 31.4323
1050 0.8 0.010989 57.1913 32.5162
1050 0.8 0.010989 54.6419 31.0935
1050 0.8 0.010989 55.7722 31.2224
1050 0.8 0.010989 54.3619 30.7785
1050 0.8 0.010989 54.6567 30.5656
1050 0.8 0.010989 56.4764 31.6263
1050 0.8 0.010989 55.692 31.7643
1050 0.8 0.010989 55.4588 31.2852
1050 0.8 0.010989 54.7057 30.6977
1050 0.8 0.010989 54.2088 30.4495
1050 0.8 0.010989 55.7309 30.6976
1050 0.8 0.010989 56.6106 31.9088
1050 0.8 0.010989 55.3953 31.4077
1050 0.8 0.010989 55.2383 30.968
1050 0.8 0.010989 54.4765 30.6301
1050 0.8 0.010989 55.8414 31.1436
1050 0.8 0.010989 56.4765 30.5814
1050 0.8 0.010989 55.9562 31.4589
1050 0.8 0.010989 56.618 32.584
1050 0.8 0.010989 54.4745 30.6375
1050 0.8 0.010989 54.4343 30.686
1050 0.8 0.010989 55.6001 31.1778
1050 0.8 0.010989 57.8771 31.5956
1050 0.8 0.010989 56.3057 32.072
1050 0.8 0.010989 54.3618 30.5554
1050 0.8 0.010989 54.7099 30.9172
1050 0.8 0.010989 55.0572 31.1549
1050 0.8 0.010989 54.4256 30.4568
1050 0.8 0.010989 56.5095 32.1869
1050 0.8 0.010989 56.3379 32.2179
1050 0.8 0.010989 56.0079 31.3082
1050 0.8 0.010989 55.3157 30.9474
1050 0.8 0.010989 55.6145 31.2012
1050 0.8 0.010989 57.4181 31.0807
1050 0.8 0.010989 56.771 32.3817
1050 0.8 0.010989 54.4118 30.4295
1050 0.8 0.010989 55.8864 31.3284
