300 0.8 -1 1.30255 6.3e-05 100 100
300 0.8 -1 1.73329 0.000159 100 100
300 0.8 -1 1.36343 8.2e-05 100 100
300 0.8 -1 1.32559 5.8e-05 100 100
300 0.8 -1 1.39022 6.3e-05 100 100
300 0.8 -1 1.35414 6.1e-05 100 100
300 0.8 -1 1.35263 0.000326 100 100
300 0.8 -1 1.3391 6.1e-05 100 100
300 0.8 -1 1.31147 6.1e-05 100 100
300 0.8 -1 1.34165 3.6e-05 100 100
300 0.8 -1 1.37038 3.8e-05 100 100
300 0.8 -1 1.36079 5.8e-05 100 100
300 0.8 -1 1.33676 6.3e-05 100 100
300 0.8 -1 1.34625 6.2e-05 100 100
300 0.8 -1 1.34436 6.1e-05 100 100
300 0.8 -1 1.3496 6.3e-05 100 100
300 0.8 -1 1.34981 0.000119 100 100
300 0.8 -1 1.34748 6e-05 100 100
300 0.8 -1 1.33165 6.5e-05 100 100
300 0.8 -1 1.33257 6.9e-05 100 100
300 0.8 -1 1.38763 6.1e-05 100 100
300 0.8 -1 1.30374 5.9e-05 100 100
300 0.8 -1 1.29733 6.1e-05 100 100
300 0.8 -1 1.26385 6.3e-05 100 100
300 0.8 -1 1.25328 6.4e-05 100 100
300 0.8 -1 1.27194 3.5e-05 100 100
300 0.8 -1 1.24461 5.8e-05 100 100
300 0.8 -1 1.24562 6.1e-05 100 100
300 0.8 -1 1.36456 0.000199 100 100
300 0.8 -1 1.33101 0.000116 100 100
300 0.8 -1 1.32579 0.000121 100 100
300 0.8 -1 1.33974 7.5e-05 100 100
300 0.8 -1 1.36174 6.2e-05 100 100
300 0.8 -1 1.33165 7.1e-05 100 100
300 0.8 -1 1.31214 0.000132 100 100
300 0.8 -1 1.45616 0.000126 100 100
300 0.8 -1 1.36215 0.000121 100 100
300 0.8 -1 1.30075 6.2e-05 100 100
300 0.8 -1 1.31941 5.7e-05 100 100
300 0.8 -1 1.29191 5.8e-05 100 100
300 0.8 -1 1.31406 6.3e-05 100 100
300 0.8 -1 1.38352 0.000113 100 100
300 0.8 -1 1.29552 0.000114 100 100
300 0.8 -1 1.26627 6e-05 100 100
300 0.8 -1 1.32692 8.9e-05 100 100
300 0.8 -1 1.34107 0.000128 100 100
300 0.8 -1 1.36395 6.2e-05 100 100
300 0.8 -1 1.39101 6e-05 100 100
300 0.8 -1 1.35389 6e-05 100 100
300 0.8 -1 1.39676 6.2e-05 100 100
300 0.8 -1 1.35682 0.000129 100 100
300 0.8 -1 1.3675 6.2e-05 100 100
300 0.8 -1 1.42164 0.000135 100 100
300 0.8 -1 1.35004 0.000101 100 100
300 0.8 -1 1.39052 0.000116 100 100
300 0.8 -1 1.3365 0.000107 100 100
300 0.8 -1 1.41633 0.000143 100 100
300 0.8 -1 1.34009 3.8e-05 100 100
300 0.8 -1 1.33194 0.000142 100 100
300 0.8 -1 1.3626 6.6e-05 100 100
300 0.8 -1 1.33852 0.000128 100 100
300 0.8 -1 1.27048 7.6e-05 100 100
300 0.8 -1 1.30397 6e-05 100 100
300 0.8 -1 1.31425 5.8e-05 100 100
300 0.8 -1 1.30526 6.1e-05 100 100
300 0.8 -1 1.28658 6.3e-05 100 100
300 0.8 -1 1.27581 0.000133 100 100
300 0.8 -1 1.33869 6.1e-05 100 100
300 0.8 -1 1.65864 0.000217 100 100
300 0.8 -1 1.27541 6e-05 100 100
300 0.8 -1 1.32524 6.3e-05 100 100
300 0.8 -1 1.32375 3.6e-05 100 100
300 0.8 -1 1.30801 5.9e-05 100 100
300 0.8 -1 1.29896 6.1e-05 100 100
300 0.8 -1 1.30937 7.5e-05 100 100
300 0.8 -1 1.46358 3.5e-05 100 100
300 0.8 -1 1.30048 5.8e-05 100 100
300 0.8 -1 1.34112 6.1e-05 100 100
300 0.8 -1 1.40192 6.1e-05 100 100
300 0.8 -1 1.34248 0.000243 100 100
