300 0.8 -1 19.5706 0.000112 400 400
300 0.8 -1 19.6845 9.8e-05 400 400
300 0.8 -1 20.9714 0.000137 400 400
300 0.8 -1 18.2772 0.000141 400 400
300 0.8 -1 18.1268 0.000135 400 400
300 0.8 -1 19.6423 0.00013 400 400
300 0.8 -1 18.0577 0.000183 400 400
300 0.8 -1 17.9629 0.000125 400 400
300 0.8 -1 18.3462 0.000128 400 400
300 0.8 -1 19.0213 0.000117 400 400
300 0.8 -1 18.4503 0.000144 400 400
300 0.8 -1 18.1691 0.00014 400 400
300 0.8 -1 17.6991 0.000396 400 400
300 0.8 -1 18.2195 0.000187 400 400
300 0.8 -1 17.6958 0.000125 400 400
300 0.8 -1 18.0812 0.000229 400 400
300 0.8 -1 18.6044 0.000126 400 400
300 0.8 -1 19.5504 0.00013 400 400
300 0.8 -1 17.3346 0.000124 400 400
300 0.8 -1 29.2621 0.000414 400 400
300 0.8 -1 18.4502 0.000205 400 400
300 0.8 -1 17.8246 0.000498 400 400
300 0.8 -1 18.0557 0.0002 400 400
300 0.8 -1 17.065 0.000112 400 400
300 0.8 -1 18.3834 0.000124 400 400
300 0.8 -1 18.3913 0.000127 400 400
300 0.8 -1 17.9805 0.000127 400 400
300 0.8 -1 29.0618 0.00016 400 400
300 0.8 -1 20.0446 0.000128 400 400
300 0.8 -1 18.7865 0.00019 400 400
300 0.8 -1 17.9544 0.000122 400 400
300 0.8 -1 18.0902 0.000128 400 400
300 0.8 -1 19.9063 9.9e-05 400 400
300 0.8 -1 18.041 0.000132 400 400
300 0.8 -1 18.2971 0.000133 400 400
300 0.8 -1 18.7124 0.000167 400 400
300 0.8 -1 17.8218 0.000129 400 400
300 0.8 -1 17.7465 0.000157 400 400
300 0.8 -1 18.2986 0.000131 400 400
300 0.8 -1 18.5438 0.000462 400 400
300 0.8 -1 18.8195 0.000809 400 400
300 0.8 -1 17.617 0.000237 400 400
300 0.8 -1 18.5375 0.000456 400 400
300 0.8 -1 19.0309 0.000128 400 400
300 0.8 -1 17.9542 0.000114 400 400
300 0.8 -1 18.3942 9.5e-05 400 400
300 0.8 -1 18.1181 0.000153 400 400
300 0.8 -1 16.9578 0.000168 400 400
300 0.8 -1 17.905 0.000335 400 400
300 0.8 -1 17.615 0.000124 400 400
300 0.8 -1 17.7079 0.000685 400 400
300 0.8 -1 17.8847 0.00022 400 400
300 0.8 -1 19.5123 0.000133 400 400
300 0.8 -1 17.6163 0.000125 400 400
300 0.8 -1 18.1897 8.4e-05 400 400
300 0.8 -1 17.981 0.000132 400 400
300 0.8 -1 18.1876 0.000113 400 400
300 0.8 -1 17.2242 0.000102 400 400
300 0.8 -1 17.4084 0.000151 400 400
300 0.8 -1 18.4617 0.000237 400 400
300 0.8 -1 17.6349 0.000141 400 400
300 0.8 -1 17.034 0.00013 400 400
300 0.8 -1 17.5427 0.000116 400 400
300 0.8 -1 17.5644 0.000117 400 400
300 0.8 -1 19.3793 0.000126 400 400
300 0.8 -1 17.3431 0.000147 400 400
300 0.8 -1 18.076 0.000213 400 400
300 0.8 -1 17.9056 0.000116 400 400
300 0.8 -1 17.5434 0.000175 400 400
300 0.8 -1 17.5278 0.000133 400 400
300 0.8 -1 17.7605 0.000177 400 400
300 0.8 -1 19.0006 0.00013 400 400
300 0.8 -1 18.3934 9.2e-05 400 400
300 0.8 -1 18.8004 0.00019 400 400
300 0.8 -1 17.9143 0.000125 400 400
300 0.8 -1 17.5265 0.000121 400 400
300 0.8 -1 17.4928 0.000109 400 400
300 0.8 -1 18.4336 0.000117 400 400
300 0.8 -1 17.651 0.000126 400 400
300 0.8 -1 18.6929 0.00013 400 400
