750 0.8 -1 120.021 6.9e-05
750 0.8 -1 129.221 5.5e-05
750 0.8 -1 132.621 7.2e-05
750 0.8 -1 133.603 5.9e-05
750 0.8 -1 121.607 5.1e-05
750 0.8 -1 125.056 6.3e-05
750 0.8 -1 139.101 4.1e-05
750 0.8 -1 142.559 0.000848
750 0.8 -1 139.809 5.8e-05
750 0.8 -1 159.926 6e-05
750 0.8 -1 151.787 4.3e-05
750 0.8 -1 131.879 7e-05
750 0.8 -1 136.741 4.3e-05
750 0.8 -1 131.146 5.2e-05
750 0.8 -1 130.753 5e-05
750 0.8 -1 136.65 7.6e-05
750 0.8 -1 134.702 0.000113
750 0.8 -1 134.267 3.7e-05
750 0.8 -1 133.955 5.2e-05
750 0.8 -1 131.995 3.7e-05
750 0.8 -1 124.165 3.2e-05
750 0.8 -1 137.437 5.3e-05
750 0.8 -1 127.911 6e-05
750 0.8 -1 133.526 3.3e-05
750 0.8 -1 140.551 7.4e-05
750 0.8 -1 138.949 6.4e-05
750 0.8 -1 138.075 5.8e-05
750 0.8 -1 135.241 5.7e-05
750 0.8 -1 137.714 6.3e-05
750 0.8 -1 135.074 8e-05
750 0.8 -1 126.559 7.6e-05
750 0.8 -1 133.406 5.7e-05
750 0.8 -1 133.524 4.9e-05
750 0.8 -1 137.263 5.5e-05
750 0.8 -1 136.479 5e-05
750 0.8 -1 140.1 7.6e-05
750 0.8 -1 131.562 0.000174
750 0.8 -1 133.705 5.6e-05
750 0.8 -1 118.619 5.2e-05
750 0.8 -1 130.943 6.6e-05
750 0.8 -1 132.858 4e-05
750 0.8 -1 130.999 6.7e-05
750 0.8 -1 130.928 7.2e-05
750 0.8 -1 126.868 5.7e-05
750 0.8 -1 127.838 5.5e-05
750 0.8 -1 124.923 4.3e-05
750 0.8 -1 160.113 5.4e-05
750 0.8 -1 136.236 4.4e-05
750 0.8 -1 126.978 6.5e-05
750 0.8 -1 125.556 4.7e-05
750 0.8 -1 129.079 8e-05
750 0.8 -1 125.628 6.4e-05
750 0.8 -1 123.879 7e-05
750 0.8 -1 143.898 4.8e-05
750 0.8 -1 135.906 5.7e-05
750 0.8 -1 145.393 7.1e-05
750 0.8 -1 146.92 6.6e-05
750 0.8 -1 124.153 5.7e-05
750 0.8 -1 150.708 8.7e-05
750 0.8 -1 125.499 3.9e-05
750 0.8 -1 120.144 4.1e-05
750 0.8 -1 136.856 4.6e-05
750 0.8 -1 133.958 6.7e-05
750 0.8 -1 141.246 5.7e-05
750 0.8 -1 143.746 6.4e-05
750 0.8 -1 134.745 5.6e-05
750 0.8 -1 129.858 5.8e-05
750 0.8 -1 111.609 5.8e-05
750 0.8 -1 119.582 4.2e-05
750 0.8 -1 113.396 6.5e-05
750 0.8 -1 111.792 4.3e-05
750 0.8 -1 110.486 4.2e-05
750 0.8 -1 106.394 6.7e-05
750 0.8 -1 103.301 4.1e-05
750 0.8 -1 105.896 4.4e-05
750 0.8 -1 105.289 3.9e-05
750 0.8 -1 107.233 4.7e-05
750 0.8 -1 112.602 4.1e-05
750 0.8 -1 117.93 4e-05
750 0.8 -1 114.368 7.1e-05
