850 0.8 -1 60.141 4.1e-05
850 0.8 -1 55.7302 4.1e-05
850 0.8 -1 55.7287 4.2e-05
850 0.8 -1 58.5011 4.2e-05
850 0.8 -1 60.2938 4e-05
850 0.8 -1 58.2445 5.6e-05
850 0.8 -1 55.987 4e-05
850 0.8 -1 58.2766 4e-05
850 0.8 -1 58.7115 5.4e-05
850 0.8 -1 59.5474 4.2e-05
850 0.8 -1 56.5072 4.2e-05
850 0.8 -1 56.1531 5e-05
850 0.8 -1 58.4084 4.2e-05
850 0.8 -1 55.8863 4.1e-05
850 0.8 -1 58.9123 3.9e-05
850 0.8 -1 57.2946 4.2e-05
850 0.8 -1 58.9763 2e-05
850 0.8 -1 66.8755 5.3e-05
850 0.8 -1 61.935 5.3e-05
850 0.8 -1 67.4243 4.2e-05
850 0.8 -1 68.7895 5.4e-05
850 0.8 -1 64.1817 4.1e-05
850 0.8 -1 78.4797 4e-05
850 0.8 -1 84.063 6.6e-05
850 0.8 -1 68.1233 5.3e-05
850 0.8 -1 73.1157 5.5e-05
850 0.8 -1 69.4988 6e-05
850 0.8 -1 66.115 5.2e-05
850 0.8 -1 64.5742 5.4e-05
850 0.8 -1 67.1268 4.1e-05
850 0.8 -1 80.4754 5.7e-05
850 0.8 -1 79.7912 7e-05
850 0.8 -1 78.2233 5.6e-05
850 0.8 -1 65.5274 4.8e-05
850 0.8 -1 68.5306 4e-05
850 0.8 -1 64.4982 4.7e-05
850 0.8 -1 61.2839 4.3e-05
850 0.8 -1 67.1329 4.3e-05
850 0.8 -1 72.2155 4.1e-05
850 0.8 -1 67.8703 4.1e-05
850 0.8 -1 68.8139 5.6e-05
850 0.8 -1 69.5743 6.4e-05
850 0.8 -1 65.9227 5.4e-05
850 0.8 -1 67.3014 5.4e-05
850 0.8 -1 70.1751 4.2e-05
850 0.8 -1 70.5627 4e-05
850 0.8 -1 66.6303 4.3e-05
850 0.8 -1 68.134 6.1e-05
850 0.8 -1 71.9956 5.7e-05
850 0.8 -1 68.9897 5.5e-05
850 0.8 -1 66.4773 4.8e-05
850 0.8 -1 77.6485 6.5e-05
850 0.8 -1 73.1121 5.7e-05
850 0.8 -1 80.6194 5.6e-05
850 0.8 -1 64.4771 5.9e-05
850 0.8 -1 64.5637 4e-05
850 0.8 -1 70.0064 4.1e-05
850 0.8 -1 84.1298 5.8e-05
850 0.8 -1 73.4498 4e-05
850 0.8 -1 77.9811 6.2e-05
850 0.8 -1 78.6047 7.3e-05
850 0.8 -1 84.3969 7.6e-05
850 0.8 -1 70.9749 4.2e-05
850 0.8 -1 79.2826 7.2e-05
850 0.8 -1 85.9257 4.6e-05
850 0.8 -1 71.0166 6.2e-05
850 0.8 -1 64.01 4.3e-05
850 0.8 -1 77.2494 5.3e-05
850 0.8 -1 77.6371 5.6e-05
850 0.8 -1 76.6409 5.4e-05
850 0.8 -1 70.2188 4e-05
850 0.8 -1 63.428 5.3e-05
850 0.8 -1 77.6053 5.8e-05
850 0.8 -1 69.7586 4.4e-05
850 0.8 -1 68.5961 4.2e-05
850 0.8 -1 83.1564 6.9e-05
850 0.8 -1 85.7979 7.3e-05
850 0.8 -1 67.9716 6.1e-05
850 0.8 -1 66.9646 4.3e-05
850 0.8 -1 70.2761 4.2e-05
