300 0.8 -1 5.80015 0.00018 200 200
300 0.8 -1 7.0643 0.000222 200 200
300 0.8 -1 5.97298 0.000222 200 200
300 0.8 -1 5.67624 0.000228 200 200
300 0.8 -1 5.84839 0.000129 200 200
300 0.8 -1 5.98765 0.000141 200 200
300 0.8 -1 5.9395 0.000153 200 200
300 0.8 -1 6.33539 0.000287 200 200
300 0.8 -1 8.89358 0.000194 200 200
300 0.8 -1 6.24598 0.000278 200 200
300 0.8 -1 6.03247 0.000232 200 200
300 0.8 -1 6.80905 0.000318 200 200
300 0.8 -1 6.85547 0.001876 200 200
300 0.8 -1 6.45002 0.000336 200 200
300 0.8 -1 6.34526 0.000247 200 200
300 0.8 -1 8.1712 0.000165 200 200
300 0.8 -1 5.83239 0.000244 200 200
300 0.8 -1 6.37456 0.000246 200 200
300 0.8 -1 6.12641 0.000266 200 200
300 0.8 -1 5.86708 0.000134 200 200
300 0.8 -1 7.42197 0.000185 200 200
300 0.8 -1 5.87589 0.000239 200 200
300 0.8 -1 6.35044 0.000344 200 200
300 0.8 -1 6.02196 0.000217 200 200
300 0.8 -1 5.98968 0.000221 200 200
300 0.8 -1 6.27537 0.000305 200 200
300 0.8 -1 6.32179 0.000219 200 200
300 0.8 -1 6.42314 0.000184 200 200
300 0.8 -1 6.7535 0.000204 200 200
300 0.8 -1 6.13576 0.000286 200 200
300 0.8 -1 6.29182 0.000202 200 200
300 0.8 -1 6.20818 0.000129 200 200
300 0.8 -1 6.23922 0.000193 200 200
300 0.8 -1 6.49499 0.000199 200 200
300 0.8 -1 6.47335 0.000149 200 200
300 0.8 -1 6.11411 0.000271 200 200
300 0.8 -1 6.08294 0.000193 200 200
300 0.8 -1 7.30416 0.000208 200 200
300 0.8 -1 6.3697 0.000198 200 200
300 0.8 -1 6.52364 0.000197 200 200
300 0.8 -1 6.1785 0.00012 200 200
300 0.8 -1 6.17819 0.00021 200 200
300 0.8 -1 6.4375 0.000258 200 200
300 0.8 -1 5.8144 0.000171 200 200
300 0.8 -1 6.19322 0.000227 200 200
300 0.8 -1 6.31332 0.000241 200 200
300 0.8 -1 6.26089 0.000314 200 200
300 0.8 -1 6.15976 0.000258 200 200
300 0.8 -1 6.26049 0.00026 200 200
300 0.8 -1 5.91119 0.000137 200 200
300 0.8 -1 6.31929 0.000128 200 200
300 0.8 -1 5.82592 0.000181 200 200
300 0.8 -1 6.9267 0.000192 200 200
300 0.8 -1 6.20797 0.000161 200 200
300 0.8 -1 6.12971 0.000199 200 200
300 0.8 -1 5.8191 0.000227 200 200
300 0.8 -1 5.96806 0.000207 200 200
300 0.8 -1 6.16103 0.000254 200 200
300 0.8 -1 5.96936 0.000207 200 200
300 0.8 -1 6.24954 0.000236 200 200
300 0.8 -1 6.37143 0.000214 200 200
300 0.8 -1 6.26014 0.0002 200 200
300 0.8 -1 6.18566 0.000235 200 200
300 0.8 -1 6.58671 0.000188 200 200
300 0.8 -1 5.97248 0.000194 200 200
300 0.8 -1 6.29217 0.000139 200 200
300 0.8 -1 6.06921 0.000147 200 200
300 0.8 -1 6.14399 0.000329 200 200
300 0.8 -1 5.95888 0.000297 200 200
300 0.8 -1 8.99139 0.000204 200 200
300 0.8 -1 5.80027 0.000254 200 200
300 0.8 -1 6.96557 0.000169 200 200
300 0.8 -1 6.35484 0.000205 200 200
300 0.8 -1 6.77687 0.000247 200 200
300 0.8 -1 6.44111 0.000313 200 200
300 0.8 -1 6.10765 0.000125 200 200
300 0.8 -1 6.95144 0.00016 200 200
300 0.8 -1 6.40834 0.000174 200 200
300 0.8 -1 6.64722 0.000208 200 200
300 0.8 -1 6.34453 0.000406 200 200
