300 0.8 0.00321543 89.7599 82.0564
300 0.8 0.00321543 87.1197 78.9864
300 0.8 0.00321543 86.484 79.2777
300 0.8 0.00321543 83.9903 77.8482
300 0.8 0.00321543 83.7391 80.7005
300 0.8 0.00321543 86.9459 76.6408
300 0.8 0.00321543 86.0562 77.9988
300 0.8 0.00321543 83.6066 75.7404
300 0.8 0.00321543 85.2177 77.8316
300 0.8 0.00321543 85.4529 78.0045
300 0.8 0.00321543 85.9326 74.7457
300 0.8 0.00321543 85.3864 75.9836
300 0.8 0.00321543 83.6083 74.2337
300 0.8 0.00321543 86.0497 76.5308
300 0.8 0.00321543 83.7464 74.951
300 0.8 0.00321543 84.3241 74.114
300 0.8 0.00321543 83.1997 73.4314
300 0.8 0.00321543 85.7041 75.4664
300 0.8 0.00321543 85.3306 75.8255
300 0.8 0.00321543 86.0115 76.6007
300 0.8 0.00321543 84.8006 73.788
300 0.8 0.00321543 84.9705 75.1297
300 0.8 0.00321543 83.1762 73.5701
300 0.8 0.00321543 83.8004 73.9317
300 0.8 0.00321543 83.7479 74.7838
300 0.8 0.00321543 85.385 74.566
300 0.8 0.00321543 85.2154 75.1948
300 0.8 0.00321543 86.9066 75.6156
300 0.8 0.00321543 85.5062 75.2692
300 0.8 0.00321543 85.684 76.4418
300 0.8 0.00321543 86.1635 75.0734
300 0.8 0.00321543 84.41 74.0259
300 0.8 0.00321543 85.1383 75.0719
300 0.8 0.00321543 85.4473 75.4123
300 0.8 0.00321543 84.1346 75.1646
300 0.8 0.00321543 85.8254 74.8655
300 0.8 0.00321543 85.0411 74.6059
300 0.8 0.00321543 85.2855 75.0673
300 0.8 0.00321543 84.9968 74.8247
300 0.8 0.00321543 86.0419 76.1628
300 0.8 0.00321543 84.6005 73.7028
300 0.8 0.00321543 85.9494 75.3561
300 0.8 0.00321543 85.5881 75.0966
300 0.8 0.00321543 83.3186 73.5995
300 0.8 0.00321543 85.0528 75.2374
300 0.8 0.00321543 85.8514 74.5963
300 0.8 0.00321543 86.2029 74.8609
300 0.8 0.00321543 84.5029 73.569
300 0.8 0.00321543 85.5531 75.2933
300 0.8 0.00321543 86.039 76.1006
300 0.8 0.00321543 87.095 75.3853
300 0.8 0.00321543 86.4431 74.2939
300 0.8 0.00321543 89.2739 76.7993
300 0.8 0.00321543 86.1538 75.0755
300 0.8 0.00321543 85.8213 74.5615
300 0.8 0.00321543 90.2643 75.6338
300 0.8 0.00321543 89.5218 75.4545
300 0.8 0.00321543 88.4033 75.3309
300 0.8 0.00321543 87.2469 74.6414
300 0.8 0.00321543 91.9772 73.9755
300 0.8 0.00321543 88.9323 75.7653
300 0.8 0.00321543 89.1028 75.1969
300 0.8 0.00321543 86.9271 73.6816
300 0.8 0.00321543 88.2413 76.1436
300 0.8 0.00321543 91.117 76.991
300 0.8 0.00321543 89.428 77.3588
300 0.8 0.00321543 84.7093 74.8883
300 0.8 0.00321543 86.6707 76.2218
300 0.8 0.00321543 84.8993 76.1432
300 0.8 0.00321543 84.7615 77.1881
300 0.8 0.00321543 85.0073 78.821
300 0.8 0.00321543 83.9139 76.7006
300 0.8 0.00321543 82.3278 75.7636
300 0.8 0.00321543 81.7629 74.5798
300 0.8 0.00321543 84.1537 76.9976
300 0.8 0.00321543 83.4486 75.161
300 0.8 0.00321543 84.5556 78.0663
300 0.8 0.00321543 83.1335 76.5119
300 0.8 0.00321543 82.5555 74.6814
300 0.8 0.00321543 81.0144 74.0372
