850 0.8 -1 122.812 6.6e-05
850 0.8 -1 120.643 5.5e-05
850 0.8 -1 116.006 6.4e-05
850 0.8 -1 116.172 4.1e-05
850 0.8 -1 107.877 4.3e-05
850 0.8 -1 105.059 6.5e-05
850 0.8 -1 107.855 4.3e-05
850 0.8 -1 115.085 6.5e-05
850 0.8 -1 109.529 4.4e-05
850 0.8 -1 106.89 4.3e-05
850 0.8 -1 105.931 4.4e-05
850 0.8 -1 108.941 4.1e-05
850 0.8 -1 107.962 6.4e-05
850 0.8 -1 124 5e-05
850 0.8 -1 148.612 7.7e-05
850 0.8 -1 131.697 5.6e-05
850 0.8 -1 138.534 0.000295
850 0.8 -1 160.103 5.9e-05
850 0.8 -1 134.95 5.6e-05
850 0.8 -1 129.723 4.6e-05
850 0.8 -1 136.057 5.6e-05
850 0.8 -1 133.735 6.9e-05
850 0.8 -1 150.641 8.2e-05
850 0.8 -1 150.188 6.2e-05
850 0.8 -1 135.317 5.3e-05
850 0.8 -1 140.717 0.000582
850 0.8 -1 133.352 6.9e-05
850 0.8 -1 129.905 5.3e-05
850 0.8 -1 153.589 6.9e-05
850 0.8 -1 136.681 0.000104
850 0.8 -1 144.133 6.7e-05
850 0.8 -1 121.965 4.3e-05
850 0.8 -1 127.58 5.5e-05
850 0.8 -1 137.262 5.6e-05
850 0.8 -1 141.463 4.3e-05
850 0.8 -1 127.78 5.7e-05
850 0.8 -1 131.818 5.9e-05
850 0.8 -1 125.181 5.8e-05
850 0.8 -1 125.973 6.1e-05
850 0.8 -1 135.549 8.6e-05
850 0.8 -1 144.27 5.7e-05
850 0.8 -1 141.387 7.2e-05
850 0.8 -1 140.255 6.7e-05
850 0.8 -1 158.364 6.1e-05
850 0.8 -1 137.325 4.4e-05
850 0.8 -1 132.795 5.6e-05
850 0.8 -1 138.067 5.7e-05
850 0.8 -1 131.198 4.6e-05
850 0.8 -1 126.145 4.3e-05
850 0.8 -1 136.209 4.2e-05
850 0.8 -1 135.116 4.1e-05
850 0.8 -1 121.894 6.4e-05
850 0.8 -1 125.127 5e-05
850 0.8 -1 150.006 6.6e-05
850 0.8 -1 138.482 4.3e-05
850 0.8 -1 143.581 4.3e-05
850 0.8 -1 137.524 4.1e-05
850 0.8 -1 149.785 6.3e-05
850 0.8 -1 132.575 6.9e-05
850 0.8 -1 126.348 7.1e-05
850 0.8 -1 141.195 3.7e-05
850 0.8 -1 134.453 5.9e-05
850 0.8 -1 136.281 5.9e-05
850 0.8 -1 148.039 7.8e-05
850 0.8 -1 131.315 4.2e-05
850 0.8 -1 121.398 5.9e-05
850 0.8 -1 125.652 7.8e-05
850 0.8 -1 114.769 6.6e-05
850 0.8 -1 152.75 5.8e-05
850 0.8 -1 122.167 5.7e-05
850 0.8 -1 115.981 4.6e-05
850 0.8 -1 112.481 4.2e-05
850 0.8 -1 110.575 4.2e-05
850 0.8 -1 105.848 4.3e-05
850 0.8 -1 104.56 7.2e-05
850 0.8 -1 104.461 4.2e-05
850 0.8 -1 103.347 4.3e-05
850 0.8 -1 114.853 4.3e-05
850 0.8 -1 115.571 4.4e-05
850 0.8 -1 106.902 4.9e-05
