1100 0.8 -1 114.794 5.7e-05
1100 0.8 -1 105.025 4.3e-05
1100 0.8 -1 123.022 6.5e-05
1100 0.8 -1 126.206 5.7e-05
1100 0.8 -1 101.536 6.3e-05
1100 0.8 -1 107.034 2.1e-05
1100 0.8 -1 111.723 5.7e-05
1100 0.8 -1 119.061 7.5e-05
1100 0.8 -1 112.142 4.3e-05
1100 0.8 -1 108.308 5.5e-05
1100 0.8 -1 127.399 4.2e-05
1100 0.8 -1 107.743 4.2e-05
1100 0.8 -1 113.592 6e-05
1100 0.8 -1 127.522 4.7e-05
1100 0.8 -1 119.981 6.6e-05
1100 0.8 -1 124.049 7.2e-05
1100 0.8 -1 107.647 4.3e-05
1100 0.8 -1 104.717 4.8e-05
1100 0.8 -1 107.368 4.2e-05
1100 0.8 -1 119.526 5.2e-05
1100 0.8 -1 114.277 5.9e-05
1100 0.8 -1 121.708 8.2e-05
1100 0.8 -1 109.175 4.3e-05
1100 0.8 -1 112.397 4.2e-05
1100 0.8 -1 104.145 4.3e-05
1100 0.8 -1 102.412 5.3e-05
1100 0.8 -1 101.793 4.1e-05
1100 0.8 -1 100.386 5.6e-05
1100 0.8 -1 103.05 6.4e-05
1100 0.8 -1 103.3 6.4e-05
1100 0.8 -1 96.0384 3.9e-05
1100 0.8 -1 95.5443 4.1e-05
1100 0.8 -1 96.6986 4.6e-05
1100 0.8 -1 95.0042 4.3e-05
1100 0.8 -1 90.6537 4.1e-05
1100 0.8 -1 90.6409 4.1e-05
1100 0.8 -1 92.2226 4.9e-05
1100 0.8 -1 92.7348 3.9e-05
1100 0.8 -1 98.5295 2.9e-05
1100 0.8 -1 104.015 4.1e-05
1100 0.8 -1 93.7543 4e-05
1100 0.8 -1 91.2742 5.1e-05
1100 0.8 -1 90.4489 4.2e-05
1100 0.8 -1 100.597 5.6e-05
1100 0.8 -1 105.452 5e-05
1100 0.8 -1 114.193 4.4e-05
1100 0.8 -1 103.593 3.4e-05
1100 0.8 -1 119.217 5.3e-05
1100 0.8 -1 107.891 5.8e-05
1100 0.8 -1 109.208 5.6e-05
1100 0.8 -1 101.946 5.7e-05
1100 0.8 -1 105.54 4.8e-05
1100 0.8 -1 103.466 4e-05
1100 0.8 -1 128.095 5.8e-05
1100 0.8 -1 107.392 5.5e-05
1100 0.8 -1 103.005 4e-05
1100 0.8 -1 101.897 4.4e-05
1100 0.8 -1 94.1426 6e-05
1100 0.8 -1 130.911 5.3e-05
1100 0.8 -1 115.218 4.8e-05
1100 0.8 -1 106.065 3.9e-05
1100 0.8 -1 120.935 6.8e-05
1100 0.8 -1 102.543 4e-05
1100 0.8 -1 123.271 5.1e-05
1100 0.8 -1 126.746 5.6e-05
1100 0.8 -1 104.313 5.5e-05
1100 0.8 -1 108.055 4.9e-05
1100 0.8 -1 131.995 5.7e-05
1100 0.8 -1 121.13 6.2e-05
1100 0.8 -1 112.743 5.6e-05
1100 0.8 -1 106.8 4.1e-05
1100 0.8 -1 106.715 6.1e-05
1100 0.8 -1 109.947 5.4e-05
1100 0.8 -1 114.573 4.8e-05
1100 0.8 -1 101.164 3.9e-05
1100 0.8 -1 97.8191 4.5e-05
1100 0.8 -1 104.949 5.2e-05
1100 0.8 -1 112.019 5.7e-05
1100 0.8 -1 98.3031 5.4e-05
1100 0.8 -1 111.836 5.7e-05
